,0,1,2,3,5,7
2019-01-23,281.3366237537763,130.08688372320486,90.41932139743928,100.86986246855052,195.51321446044315,166.5896795041114
2019-01-24,282.7054604478233,130.730425031152,90.72156864497443,101.24955825449882,195.91287432440947,167.01171481805343
2019-01-25,284.94393278928015,131.99982046720723,92.17808410663812,101.22319374952185,198.15016474196318,171.55179573032777
2019-01-28,281.10245317087134,130.62716926736712,91.33178300131799,101.5546747531255,196.15503951271157,170.05494338334037
2019-01-29,276.6484646821514,130.014618044102,91.72132139520977,101.94883935207542,195.47903568780498,167.7651053389089
2019-01-30,286.47534980211014,132.83252675031747,92.76791513323593,102.7169106772717,199.39312623675198,173.0315064384941
2019-01-31,292.8338917527702,134.02920052629588,93.87423148057555,104.10535378650555,204.04453580369713,174.1005783699817
2019-02-01,282.89553141100254,134.31288174156424,93.97125928446295,103.91823713492708,205.80397291470302,175.3875218482564
2019-02-04,284.3439136787199,135.9025124575693,94.53759744227757,104.43420295355303,207.19235627342297,179.15904087083146
2019-02-05,287.7224272613749,136.97651653117512,94.80876084780428,104.88076921757136,208.35830928411883,180.88086824922877
2019-02-06,285.78319161597295,136.94400610161463,94.90865246251072,104.36282356243706,207.46719045161828,179.36421533558786
2019-02-07,282.82931275014056,135.06560839084682,93.59880994983486,105.08911545686837,207.47596137308994,176.61546926791067
2019-02-08,279.81312403405076,135.54952850371023,93.55657638839143,105.5923764973662,208.4958353707901,178.21208541243445
2019-02-11,280.02429527469303,135.48692980838584,94.06346401637187,105.75826745973306,209.14393647046253,178.78678647418317
2019-02-12,286.36946344503446,137.28686573701393,95.9435656888553,105.42578315331926,211.52789508575032,183.66998134692918
2019-02-13,286.956429745921,137.65178211881687,96.41646961053154,105.4275500763625,212.74839455513063,181.0935090905051
2019-02-14,285.00493956710835,137.44741309571342,95.87273704145127,106.11702162446491,212.31315028255125,183.3188247231359
2019-02-15,285.13208032038165,138.96294917799224,96.9877471631147,106.7751618456665,214.92529655006416,182.93653708444953
2019-02-18,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-02-19,287.4423917566119,138.82024735283633,97.00916193345572,107.31007339658474,213.73950781458646,184.72336847005803
2019-02-20,286.93907832914675,139.2332616114142,97.55650452611627,107.00996560586925,214.15527463179674,183.55966172055233
2019-02-21,286.0958679048174,138.6264196989564,97.16664961475087,107.21002318117291,212.87174841022616,183.02596871932192
2019-02-22,288.0914944067262,139.72677700322956,97.75397161741992,107.76007128602612,216.3050785636479,185.4125086284836
2019-02-25,287.9851131489972,140.15446507419898,97.94824893693524,107.20394439408413,215.8058306468049,185.67314689080513
2019-02-26,288.350283861905,140.300862328024,97.3836780344396,107.18281422829571,216.19706749369706,186.1427845951882
2019-02-27,288.31463353758096,140.45138479832346,97.4641813691275,107.05374078257516,216.09810076839742,185.47297772899296
2019-02-28,288.1385165603784,138.7637624918258,96.87193092445088,107.64445321458263,216.44098956889337,184.17400141771313
2019-03-01,292.20691901788035,139.94920044641302,97.51264375829025,108.0330700261946,218.58427826634355,184.36317169242076
2019-03-04,293.6709890606876,139.53648668077253,97.03736636604928,108.14841609538803,217.0997850190358,180.79188704824352
2019-03-05,293.3722732416263,139.65922783369714,96.34292386582818,108.22364426814926,216.98382886170626,180.9650124354433
2019-03-06,290.05828092437497,138.8826416988546,95.24278558838819,108.10365778298018,215.52747850218918,181.95477491855328
2019-03-07,284.82567779812865,137.43431089775652,94.23763352363744,108.13574006821617,213.8586401903612,179.6588976529979
2019-03-08,284.2244857272939,137.25845158737306,93.99109974982176,108.36200411023341,213.18448334275962,178.67313616751332
2019-03-11,290.26682617916396,139.51652033387157,95.61068746459432,109.56120363004882,215.93956342874017,182.44842479689976
2019-03-12,290.2108303875438,140.27910669275465,95.71445311683611,110.0686911953839,216.87380440460322,182.22499509581607
2019-03-13,293.1284096227332,141.3934970389715,96.43019975446857,110.34276568194754,218.43233039656127,184.11921952728716
2019-03-14,292.46503426872647,141.47502044722762,96.12856537869784,110.51701438471721,219.53466923957006,183.71785983112426
2019-03-15,295.6451098710937,142.45338062395703,96.37588168994864,110.66335508707274,221.32044839798147,184.73337567860045
2019-03-18,299.21754516947954,142.87352281944766,97.16968309626382,110.36182696232919,221.60529294732808,185.53990563644146
2019-03-19,301.5023885251778,142.920455143923,97.12996868535669,109.76458908001902,222.31436043294778,185.3090158658969
2019-03-20,304.71345373719737,142.74912456420464,96.31314211247235,110.11289715750286,221.40744851092103,189.4455133584104
2019-03-21,308.05511657160963,144.2546567741402,97.64427201611142,111.82909535468102,226.7311237245583,192.14345581503122
2019-03-22,300.55989393153055,141.12124315703912,94.90967635252245,111.64493475210986,221.92142155785677,185.57242241890395
2019-03-25,301.81370409543,141.20478218322313,94.7678760448139,111.60765542455698,222.2468646939111,186.61945488471002
2019-03-26,303.1996547685965,142.30873066802516,95.50379028200689,112.3148503549432,224.10500392726678,184.868098877741
2019-03-27,301.05082250149786,141.57108095947177,95.45607025388503,111.98298557247472,223.4840305826857,181.4194896333026
2019-03-28,302.1699694903276,142.08782584358582,96.27488134612358,111.96251278935203,225.4842705413346,181.97106971412887
2019-03-29,303.8940630307244,143.22563983488084,97.17262475901681,112.4853343535133,226.5853427779579,183.93244313945883
2019-04-01,308.2706410180755,144.857911395873,99.07896260320669,112.1942897203302,229.6955359113584,188.09891897123316
2019-04-02,307.80191096619615,145.47428255493188,98.95176873628724,112.67745794710683,230.02037953404144,188.4185163258506
2019-04-03,308.2793580117243,145.9829528361915,99.29743336544036,112.73719874090236,230.29337911827358,189.91680198356568
2019-04-04,308.946566948058,145.9216189168412,99.81790183219226,112.41021872603824,228.5224092480009,187.9431705983733
2019-04-05,311.5568550111864,146.45822443700015,100.59946341752678,113.18810678688888,229.59547561331865,187.76400892276038
2019-04-08,312.6924443731215,147.03252749685703,100.71815580155308,112.64079423957119,229.5411450947255,186.61234652408154
2019-04-09,310.63795036393407,146.46465014887917,99.3905848425333,112.63550770670274,229.04692228464796,186.882368209602
2019-04-10,311.89801614141896,147.25978854834068,99.86138155760868,112.70163031833563,229.6842992187864,188.09893414438417
2019-04-11,311.31920507185436,147.14387204968656,100.35248462203859,112.88131702071911,229.38977552428298,189.2472064512479
2019-04-12,311.29140831732377,148.2248395068705,101.38976965020755,113.59614381144802,231.3287542684245,185.04476115283038
2019-04-15,311.99167946007833,148.01601114983777,101.03152260080626,113.23694970392246,231.9569368508345,184.07790559644292
2019-04-16,313.3374597134498,147.95701105928273,101.66790652791899,111.46720583070983,232.2717250582092,185.69070043561857
2019-04-17,312.8017089948635,147.83571831436817,100.75188293428619,110.81977112079173,231.63880147748017,182.68485063232146
2019-04-18,313.01923390184044,148.13114413962222,101.41498577343373,111.10094440938487,231.86837623999003,184.6800028369159
2019-04-19,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-04-22,315.7643336024987,148.2226577700751,101.09624496726146,110.77346521585136,232.76554920896092,190.2039515994298
2019-04-23,320.8407731453175,150.13598120875648,101.98591399343783,111.53400476516815,232.67490810075557,192.50904395859513
2019-04-24,318.4602145324651,149.71851120519008,101.47675998197693,112.01666412761634,234.19283483051032,190.30164747324608
2019-04-25,318.7073852369132,150.3105855164585,100.11652631211797,111.98988298941269,233.59770282019377,189.63857814746706
2019-04-26,324.61897395627807,150.49635534014075,100.8413706897997,112.42179397178295,235.22737485821222,192.34831196718977
2019-04-29,323.1951281019382,150.86252564189843,101.05936925170177,111.74641458633334,234.76638878928983,191.2127005315427
2019-04-30,322.29277832149637,150.76666673240848,101.41235126482354,113.45936140009144,239.35203117933796,191.27880546647225
2019-05-01,319.6785501498421,150.44723504216648,100.36800607963212,112.76626055988024,235.36401277880606,191.8870169406829
2019-05-02,318.5574919039514,149.94104261476627,100.29366906775603,113.25269848545278,235.0731342199352,192.0233335486682
2019-05-03,325.7768600922326,151.58435868621387,101.5643122313526,114.02204764289473,236.0819643917226,194.70848726733587
2019-05-06,324.6848841267354,150.58438969428528,100.5673674114674,113.59166532305747,236.7837753853269,192.4975402484542
2019-05-07,319.8252074208432,147.61022395148925,98.6409226903968,112.43550440330749,232.73210152450756,187.72461896656895
2019-05-08,319.700668696138,147.3575338790256,98.22171440122517,112.08077641091954,232.74354931291455,186.35668457061914
2019-05-09,317.70667431814564,146.67874694445996,97.97460849320125,112.20874996353548,232.39090690303053,185.7933348495367
2019-05-10,317.3797668184668,147.35533861966144,97.92062666600049,113.60807283289502,233.71219477756983,186.9273742297561
2019-05-13,307.99956982530665,142.58963230933747,94.71594689876657,113.84820795559077,227.8302438601767,179.8217732034434
2019-05-14,310.4851538899235,144.1809293613221,95.77453947766813,114.1203763677902,231.26343200602378,181.96922269185268
2019-05-15,314.35270290789964,145.12597461627615,95.9527572413592,114.54771335124069,233.15994321720845,184.07068687135424
2019-05-16,319.3430640704053,146.3227226874561,96.79479267597227,115.53345193267312,236.46431684454717,186.61719230196377
2019-05-17,315.2687895266522,145.20438252096022,95.43502113704302,115.67817725581527,235.28439291066775,183.78681984807736
2019-05-20,314.2303052716368,143.21821256469892,94.8187556139877,114.84855944176587,235.50931455737296,181.64103244579525
2019-05-21,315.1471740789032,144.637830546149,96.07769804546042,115.55052615941607,238.08278962468708,183.82602540728942
2019-05-22,315.11893138985334,144.14853720236192,95.1583660431362,116.44517809647483,239.7313671478783,185.8790183838478
2019-05-23,309.2971245559879,142.0240861901539,93.42446898157507,116.87956314067607,234.63108850247036,182.48659086525007
2019-05-24,310.4401584807482,142.03994558231616,93.71288217726885,116.77506848094501,235.85253412161254,182.74662259489835
2019-05-27,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-05-28,310.86761250782007,141.18572763149243,92.58983317633412,115.59448951842903,236.89228488720363,182.88203935375518
2019-05-29,308.2961284131676,140.2427197872449,92.14949026395955,114.43607060489613,236.89083354865195,180.53997548706297
2019-05-30,308.56913028559586,140.64800022800253,92.0627177096532,114.94719252265268,238.0010222183845,182.65846656541848
2019-05-31,302.8570027183222,138.57641532082977,90.4063579069072,115.58691048510218,235.65044842898212,179.26813244211027
2019-06-03,294.45799265977075,137.14119355393905,91.27122988337733,116.03935366577552,230.09154111285252,175.151644595354
2019-06-04,300.16429771152264,141.18722665678789,94.03801266446035,116.25911472604557,235.27021248313952,181.77219070225195
2019-06-05,302.290292856069,142.66049611235783,94.61715923567989,118.86349548290032,240.9296095795724,185.17429246670065
2019-06-06,304.6717481951617,143.63404536424488,95.24257890699366,119.38225115995185,242.59883920217257,186.00516941420432
2019-06-07,311.2957887740545,145.99292023036125,96.14897277908959,119.4076449288184,247.98569226003687,187.9595724133216
2019-06-10,317.59328307923005,147.060040584312,96.86139412407027,119.10877477061953,248.97992913201725,183.48291955687478
2019-06-11,317.1713356466969,147.52112681538284,96.64878935301907,118.56133944679202,246.29192837949356,182.55669652863475
2019-06-12,316.3176607981278,147.02673516798336,96.5191202943514,119.21270613684007,246.92505189312422,181.63363124171684
2019-06-13,318.7227115316131,147.28871002320352,97.39906335806134,119.28252506289958,245.82638649842175,180.930505929707
2019-06-14,318.82789372838954,146.57939489036448,96.69028386913358,120.0208931667714,245.33186314944007,179.25762706628336
2019-06-17,320.7510161429768,147.1188856748384,96.2618425841824,120.22490643217566,244.37915296874792,182.15763250386334
2019-06-18,323.24119726915706,149.218772327116,97.5143592446969,119.75126664289338,244.94595309108487,184.72339547842176
2019-06-19,324.5264210625521,149.903565870786,97.97003962542546,120.6066366796904,246.28634774710034,188.4566455133554
2019-06-20,326.4958494705224,151.5546056925411,99.31961178460021,121.23150480343965,250.24614883868963,190.1072498074616
2019-06-21,325.6312900757373,151.5480094780713,98.80336377719895,120.8086515692301,248.4641975227553,190.97126539282587
2019-06-24,325.7564797253326,151.4572622654444,98.45852254323769,120.70203800079602,248.94470346210693,190.0288042403381
2019-06-25,321.28542489907426,149.50907928313848,98.48231374519726,119.5850153087921,245.29092461581618,185.22956784423573
2019-06-26,322.6632660483647,149.7496975156425,98.78736413114532,117.48724323487771,245.40216786137594,185.2261842521402
2019-06-27,323.4707250707239,150.46139049578562,99.3237921667626,118.20997706284568,245.69479416897912,188.2533153049303
2019-06-28,322.7709917572081,151.4645181197449,100.3479276856535,118.96055956946705,248.08120167794002,187.93979104958387
2019-07-01,325.89692966970995,153.1970117700255,100.99502398529143,118.73850186509996,250.79368838433217,191.1129150039579
2019-07-02,327.66182670153853,153.6372294626348,100.578664915063,120.455747910556,253.972116406967,191.86841984672574
2019-07-03,329.1642530449419,154.8263581503538,101.32821011851642,121.85746028151216,256.5052584126584,194.47248041214962
2019-07-04,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-07-05,329.63193724866295,154.30153444050256,101.00359589063805,121.42419546436632,255.64240684964147,193.7764368952007
2019-07-08,330.5159617212881,152.7497072836896,100.30650563314161,121.65227787308928,254.19232697105906,191.95875676872745
2019-07-09,334.2959989142676,153.21486293146256,100.06665906915767,121.9439179110847,255.43605970541407,193.68649807514134
2019-07-10,338.0494357566805,153.88506423705223,99.91970502434624,122.51268599429923,257.5994590688627,194.9390972933273
2019-07-11,337.6009146537287,153.99048037982118,100.4526885619737,122.0798399240279,260.2557107539137,195.00457640284515
2019-07-12,339.7198407536431,154.3474804048524,101.78425582473294,121.6182673198645,262.10666908346025,193.0345392849762
2019-07-15,340.7771616203222,154.41532716206794,101.85601733486527,121.88267856752529,262.11716725828063,191.88453207263606
2019-07-16,339.3694396299044,153.80479494937953,101.82008785377265,121.44688791518675,260.38765687418953,190.38673201358645
2019-07-17,337.18643035743725,152.89142606016443,100.17554227908398,121.41096992115726,259.10433590805485,189.6836268419149
2019-07-18,335.4723794090843,154.1902522209572,100.63211824634784,121.84937271199854,260.6251176739551,180.03655367506207
2019-07-19,333.6165280069871,153.04739736500903,100.77633172829542,120.21760585846904,258.8337678814039,176.29165639391948
2019-07-22,335.6896870671989,154.39645516510527,100.67437364447201,120.13831271372318,260.96295823937993,175.58651377102242
2019-07-23,336.8377230133536,155.56130243575674,102.64361919041987,120.38003774356922,261.3229605585157,174.54883354846683
2019-07-24,337.5924034322181,156.44012515243804,103.69934994729292,120.33838110078325,262.2588176378017,178.91876155998892
2019-07-25,334.2607767915452,155.39899942561433,102.90352908684608,119.77820380914106,260.0600343644001,180.41604710788909
2019-07-26,331.4320398637692,156.1377568141473,103.49000023408205,120.55709824091167,262.62919843744135,182.939759754329
2019-07-29,328.240581916909,155.737156251228,103.04801896618699,121.16950034980204,262.41418163426596,180.66347648345175
2019-07-30,326.73708879402454,155.24620834330113,103.0585450936228,121.56534960755953,259.8329755589492,179.91471039343597
2019-07-31,321.61550548156237,153.799297822889,102.06538700903614,121.2778381139986,257.3781609651975,177.520218881973
2019-08-01,319.35780341125326,152.63275187216462,100.29118038629723,122.05533478737215,259.53217610730616,175.4075923808088
2019-08-02,315.628992662227,150.8876815398755,98.97082066553985,122.53581724953338,255.8776651910187,173.3919952306714
2019-08-05,306.5341161487472,145.47778504539312,95.7796157958189,120.24743389995878,245.2416188711317,168.45355114113298
2019-08-06,310.7892940995743,147.68986473961849,96.4583610559688,121.84262833746499,251.54505410777833,169.62192909656792
2019-08-07,311.49296539827714,148.26357419195136,96.60338659054088,123.08321271970168,254.79497237041036,167.96621055466616
2019-08-08,317.7070139801854,151.92209335907796,98.48860072223056,124.8988993731496,262.36892852301713,173.22885032298308
2019-08-09,314.6976640430528,150.93961900991053,97.21693040617687,125.23049244635216,260.2520256469462,171.22579492276574
2019-08-12,310.82723688828526,149.42347404130695,95.6104952833754,124.82347991534922,256.0542896200394,170.50972825629003
2019-08-13,316.55674277505676,152.40345430146374,97.01351854528598,125.0457156676365,259.8493686237217,172.38560483753875
2019-08-14,306.7670934104416,147.6410180084062,94.03208299419404,123.24522288690933,252.5980746374493,166.42023072721548
2019-08-15,309.24958449143725,147.8689962647576,94.19016188684142,125.0558223597911,256.7888544542377,166.36377952217447
2019-08-16,312.1945921215081,150.2946419175463,95.90802980040606,125.85926188596797,259.5999079348633,169.41222717029288
2019-08-19,315.8404323042545,152.32069134293926,97.0272139946474,126.79454416289653,263.1638131036241,171.48067738069182
2019-08-20,313.50115837527375,151.19310859621885,96.21403739909638,126.20930523389632,262.441425985007,168.99137519918804
2019-08-21,316.94551259892523,152.52770769072893,97.07641374904155,126.89867648464757,266.0255966820397,169.44091976050953
2019-08-22,315.13118313576,152.11773971382294,96.90600335317502,127.21137187073836,264.6991265016322,169.38663618296104
2019-08-23,306.7819950859034,147.4826406729204,93.9327530600107,125.68716754766618,257.28534627000926,168.12908707739442
2019-08-26,310.21771390935015,149.23261751483403,94.58612219923793,127.06975241691971,260.5767625995641,170.7902566825396
2019-08-27,309.04474231357517,148.96636088389457,94.1587063877638,127.12782422731888,261.0385326161164,169.35536146926813
2019-08-28,310.43773082308553,149.69667489696138,95.27272610570745,127.0291350980549,262.7314413835885,168.3429864013824
2019-08-29,314.1609551561005,151.88762628784124,96.89458625728174,127.70811195369166,265.4051171051611,171.37697325195782
2019-08-30,312.9941661093445,152.04420015929966,97.36571020330183,127.52016037994073,265.0818755074064,170.59488978072466
2019-09-02,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
2019-09-03,313.8311913254596,150.12077729388304,96.21054064524083,129.30397870322955,263.75684717993823,168.53920368912588
2019-09-04,315.9199912804498,152.01868621059376,97.56635285674788,129.75885666641412,267.76488104204464,169.50697038087836
2019-09-05,320.8942877368067,154.7472293325244,99.74158989654049,128.4630084803782,273.15800774031254,170.5146960336192
2019-09-06,320.76183075500666,154.34484317872798,99.94521116700653,128.40850820816038,273.4370031752195,169.15701964524885
2019-09-09,319.94291213742144,153.8932863471745,100.80425812058054,126.74659192553378,266.81666580677046,169.1836913916186
2019-09-10,318.69499315376265,153.82718367323943,102.08751011829216,125.39405005205643,259.2742516801581,166.59333380630076
2019-09-11,319.58179038796766,155.561041239578,103.02814598091001,125.50960462488068,257.88333967506856,168.50884742233967
2019-09-12,321.82111105022267,155.95945676569414,103.09126529366006,126.50571568509893,260.78401784270477,169.16558300866004
2019-09-13,321.5727559677084,155.74914915774943,103.54198557303285,125.47996613135284,259.79818596414407,169.65994075770135
2019-09-16,317.9839189556968,155.37384266650102,103.01917733603847,126.06550103110547,257.87899663875646,170.05871954944624
2019-09-17,320.173068769934,155.96385889059314,102.87474705242913,127.77453978968163,261.4123198645929,171.71164521024917
2019-09-18,319.7678026530532,156.1737337103941,102.44202115094201,127.89500130012578,260.4775840403655,169.47418239137608
2019-09-19,320.09047890652494,156.33048991960638,102.27642724915358,128.63540967027976,261.2106126197461,168.44465845899225
2019-09-20,316.43765107302755,155.38007426574146,101.96862907626664,128.3447487298149,258.3347595064063,165.13474229193238
2019-09-23,315.4388129512758,155.12737910287157,101.65639852591659,128.8234153587533,259.5190994495143,163.79278748663768
2019-09-24,310.1537503689757,153.60076982695816,100.76962883908439,129.12557688155798,257.15180858668657,159.62429561312817
2019-09-25,313.1766155471288,154.66690982245325,101.53593423384027,129.28314567979558,258.86026131473517,161.92704308690108
2019-09-26,309.63935119448945,154.31925904153098,101.37674660917453,130.22139178637147,259.7711677613292,161.42843473899657
2019-09-27,307.4037979235565,153.00738279556697,101.19978434977077,129.2584033293187,255.07304049257226,159.15337811895893
2019-09-30,309.22406209327454,154.2270229924242,101.79434068903223,129.71566204047065,256.5081650586537,160.98637892756435
2019-10-01,307.8756251122871,152.79521863768105,99.7813578010537,128.74306734455757,255.42512316272436,160.55150714571053
2019-10-02,303.7060276863154,149.83272688727064,98.04747571288176,127.38144304412332,249.63498212535964,158.50193913148573
2019-10-03,305.53650694607256,151.57278314247267,98.67009421126531,128.52121917475324,252.518966253898,160.1146196085865
2019-10-04,308.9044801120079,154.20166889465673,99.6403521682293,129.9665895391012,257.3986471476447,161.94004647248795
2019-10-07,307.7027894883452,153.35855626931055,99.04341551602023,129.34235633465687,256.40569794948277,162.4646794110429
2019-10-08,303.4330240532228,150.79274476744797,97.23603438692395,128.34823253016947,252.1980667980797,160.23524256529777
2019-10-09,306.2150238636408,152.36253962286813,98.43705640140949,129.1915618825049,257.12565079652467,160.18520476862938
2019-10-10,306.5296692618591,153.51506354982374,99.51544240284022,129.1931257717064,258.843695452593,163.28973819281464
2019-10-11,308.2189007836326,155.86444860360064,101.41986905290317,128.65140642522226,260.9738086986165,165.2393733286279
2019-10-14,308.3964414847062,155.84632983899021,101.25428782828965,128.49311263688287,260.90140264562274,166.00161017085483
2019-10-15,312.9102722940329,157.6843943935631,102.40431884966989,128.4684025930017,263.1458407097236,166.49200228686806
2019-10-16,314.0356953782143,157.17618752502435,102.41500429189244,128.45544364077074,262.7601882669936,164.76721706836005
2019-10-17,315.5680808296222,157.47166108728533,102.50612301375993,128.93627063189402,262.092271848498,166.68756537004978
2019-10-18,311.599156122903,156.59824478476574,102.52994270968904,129.58205044073927,258.2444514790777,161.3367173576414
2019-10-21,314.44759835650063,158.23290743331515,102.92924745106743,129.9542652764717,260.49237985932984,162.62497008643
2019-10-22,312.5567798195576,156.96485282411777,103.56173965354361,129.3280691721799,251.27303666655146,158.83644555229978
2019-10-23,312.00070725674624,157.9282981213857,103.58222043507226,129.38104990839378,250.41651704556782,161.21074247957714
2019-10-24,314.0174678137072,158.9149075662604,104.07535008551899,129.69921246092807,258.2024868765685,162.3832141412318
2019-10-25,311.9113924974472,160.17137374164685,104.94889302984481,128.61205671625802,259.48808128069317,164.43194290085498
2019-10-28,314.01985898665316,161.58167588189616,105.68594261114868,127.3599494325391,262.8914762406979,167.03965341043227
2019-10-29,312.89314824843603,160.74629304695736,105.99590758643257,128.009890988606,262.7516137326834,166.56677798540272
2019-10-30,315.4804360287417,161.3960866199121,105.70759899726089,128.71108115779938,263.9894831793535,170.36266891061683
2019-10-31,314.4920405259534,161.5303850059848,104.53915480073039,128.71938113441442,264.5481294649031,168.46734234414595
2019-11-01,316.7253488246244,163.30588882051538,106.88493777233838,128.32715997791723,265.54251766867065,169.6291405720402
2019-11-04,317.9489407681904,163.75555383447875,108.11383270364273,126.38812126892847,263.4141668683207,170.35679922316226
2019-11-05,317.5846011370008,163.89983120090935,108.06208101445387,124.80077243602834,257.42667981369544,168.39497426990457
2019-11-06,317.4259791537532,163.7233599359178,108.05558768089162,125.2917449786071,258.828031360462,168.68202344209257
2019-11-07,317.16047933934146,163.2520438482938,108.52822996588696,124.1889682431817,260.93159865441675,168.61144964598682
2019-11-08,316.9498964961777,164.11639516556335,109.30089022879042,123.9763869447721,261.45752291302796,169.65202640470423
2019-11-11,315.5833070110521,164.11672001687404,108.97781957486592,123.9979227837154,262.62328829114153,170.73336592787717
2019-11-12,316.4511037880577,164.62484201207937,109.07108436319183,123.74252579840764,262.85376073418405,170.87072680263873
2019-11-13,314.51486515761,164.75832573441662,108.4666597071438,125.4092904406787,264.19554746334984,169.01552236801135
2019-11-14,314.9844897971793,164.637931627595,108.67598654798876,126.38562283919349,265.31010602868645,171.2229771836169
2019-11-15,314.46293399504526,166.08076220086863,109.39881942413999,126.9583248425745,266.7519319769584,173.32029966777424
2019-11-18,316.0743070199278,166.23485301004177,109.0074846384052,127.56822131801879,267.4678229273281,175.13316379385986
2019-11-19,315.9557602395971,166.8411071338765,108.69693725184462,127.83775784367747,270.7079358177658,176.06627902896517
2019-11-20,315.3280597801774,166.0350334929126,107.75798440181084,128.19651265418685,270.2069370899234,176.8723335303102
2019-11-21,313.7945119722332,165.87639957723835,107.86479077920426,126.9897547671478,268.8521534237928,177.85359552644698
2019-11-22,315.1626557875353,166.26811772223826,108.35783340693534,126.43473648089339,267.8533873969202,177.39270499718103
2019-11-25,318.7444937930477,168.24974337252186,109.57005421039918,126.31876913415141,270.8999862928318,178.7168318967859
2019-11-26,321.7972434731643,168.21645422902665,109.63649404874673,127.65340017597896,272.6886153094864,178.73552095103398
2019-11-27,324.3502995564161,169.36370736407258,109.56885460024775,128.1027923021533,274.0152161964513,180.19287313011745
2019-11-28,308.2708897701118,148.37366151688724,98.21192070899883,117.6027671238739,243.43523300063222,178.04558355281466
